gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score
1849805732.96203,56935.0,32489.7819085278,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,6.99389982223511,0.0005359970763795,100.0,69.2207317073171,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,32489.781908527795,-10925428.88931522,5266.682141710898,4.282983276394439,6.99389982223511,1.417496921922487e-05,6.4511430463351775,32.689495136693246,6.862511752461284,5.692028493688078,0,0.5987393113342899,0.4825139104517213,0.5605637527333333,0.7368763261922086
2013099482.07439,56774.0,35458.1231210482,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,7.10470008850098,0.0005359970763795,100.0,69.5192682926829,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,35458.12312104819,-10925428.88931522,5266.682141710898,4.282983276394439,7.10470008850098,1.4286810874706578e-05,6.4511430463351775,32.689495136693246,7.49411890671205,5.692028493688078,0,0.5998983357245335,0.4822369097860566,0.61217356365,0.7549078954342007
2249811708.94796,56555.0,39780.9514445753,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,6.88740015029907,0.0005359970763795,100.0,69.9826829268293,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,39780.95144457537,-10925428.88931522,5266.682141710898,4.282983276394439,6.88740015029907,1.4066630469636808e-05,6.4511430463351775,32.689495136693246,8.439930122099945,5.692028493688078,0,0.6016974748923961,0.4827801596315614,0.694152033,0.7801748935212983
2499107510.64122,56328.0,44367.0556497873,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,6.86789989471436,0.0005359970763795,100.0,70.2134146341463,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,44367.05564978732,-10925428.88931522,5266.682141710898,4.282983276394439,6.86789989471436,1.4046702970379478e-05,6.4511430463351775,32.689495136693246,7.854118801141219,5.692028493688078,0,0.602593256814921,0.4828289102705231,0.641422414,0.8062733126822219
2529948329.57153,56323.0,44918.5648770756,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,8.79749965667725,0.0005359970763795,100.0,70.4678048780488,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,44918.564877075616,-10925428.88931522,5266.682141710898,4.282983276394439,8.79749965667725,1.5897983799874614e-05,6.4511430463351775,32.689495136693246,7.695410000126049,5.692028493688078,0,0.6035808895265424,0.4780049108656159,0.628327596,0.809644424098434
2503156060.52524,56905.0,43988.3324931946,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,10.085599899292,0.0005359970763795,100.0,70.8570731707317,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,43988.33249319462,-10925428.88931522,5266.682141710898,4.282983276394439,10.085599899292,1.7022105919250656e-05,6.4511430463351775,32.689495136693246,7.9869183523434115,5.692028493688078,0,0.6050921664275466,0.474784660259079,0.652517803,0.806164187573577
2684467375.71479,56890.0,47186.9814680048,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,10.2024002075195,0.0005359970763795,100.0,71.0624390243902,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,47186.981468004735,-10925428.88931522,5266.682141710898,4.282983276394439,10.2024002075195,1.7120387830154722e-05,6.4511430463351775,32.689495136693246,8.153430378926409,5.692028493688078,0,0.6058894691535149,0.4744926594885102,0.666241807,0.824140646220942
2609667673.71601,56810.0,45936.7659516989,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,10.0527000427246,0.0005359970763795,100.0,71.2990243902439,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,45936.76595169881,-10925428.88931522,5266.682141710898,4.282983276394439,10.0527000427246,1.699431965446498e-05,6.4511430463351775,32.689495136693246,8.265978973574834,5.692028493688078,0,0.6068079770444763,0.4748669099004975,0.6754333591666666,0.8197902552384801
2684952726.88425,56483.0,47535.5899453685,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,11.1541004180908,0.0005359970763795,100.0,71.8304878048781,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,47535.58994536852,-10925428.88931522,5266.682141710898,4.282983276394439,11.1541004180908,1.7901099059861737e-05,6.4511430463351775,32.689495136693246,8.393400936211734,5.692028493688078,0,0.6088713055954091,0.472113408962082,0.6858854066666666,0.8303908622089086
2842048997.77283,56295.0,50484.9275739023,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,12.4840002059937,0.0005359970763795,100.0,71.5384146341463,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,50484.9275739023,-10925428.88931522,5266.682141710898,4.282983276394439,12.4840002059937,1.893822641357838e-05,6.4511430463351775,32.689495136693246,8.48102453218949,5.692028493688078,0,0.6077373744619798,0.4687886594923248,0.692959156,0.8458003193616203
2499115623.00272,56114.0,44536.4013080999,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,13.0651998519897,0.0005359970763795,100.0,71.2463414634146,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,44536.401308099936,-10925428.88931522,5266.682141710898,4.282983276394439,13.0651998519897,1.9374051483545062e-05,6.4511430463351775,32.689495136693246,8.55241386604018,5.692028493688078,0,0.6066034433285507,0.4673356603773347,0.6986693924,0.8167211222626514
2707146783.13056,56186.0,48181.874188064,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,12.3331003189087,0.0005359970763795,100.0,70.8487804878049,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,48181.87418806393,-10925428.88931522,5266.682141710898,4.282983276394439,12.3331003189087,1.882342087904543e-05,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,0,0.6050599713055955,0.4691659092100373,0.3425043684,0.835363694372802
2851610655.92391,56172.0,50765.6956477233,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,11.3109998703003,0.0005359970763795,100.0,70.6224390243903,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,50765.695647723245,-10925428.88931522,5266.682141710898,4.282983276394439,11.3109998703003,1.802656253641073e-05,6.4511430463351775,32.689495136693246,8.755886682204453,5.692028493688078,0,0.6041812338593977,0.4717211603315583,0.7152056082333333,0.8492226156718878
3040414278.02236,56023.0,54270.8223055238,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,11.4736003875732,0.0005359970763795,100.0,69.79365371154302,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,54270.8223055238,-10925428.88931522,5266.682141710898,4.282983276394439,11.4736003875732,1.8155670016260435e-05,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,0,0.6558509710391535,0.471314659038376,0.3617966669999999,0.44418283349706505
2982247278.61577,56225.0,53041.303310196,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,30.13645369570513,0.0005359970763795,100.0,69.79365371154302,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,53041.303310196,-10925428.88931522,5266.682141710898,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,0,0.6558509710391535,0.499998660007309,0.3626482213333333,0.44418283349706505
2008355382692.0923,56367.0,13795.817995601892,5.672920937031732,7.931009215898599,8.257269224519165,1121547.8859666353,2348.102738395949,30.13645369570513,0.0005359970763795,80.04314158944638,69.79365371154302,41.20062456084462,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,13769.161125156383,-10925428.88931522,5266.682141710898,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.499998660007309,0.0,0.44418283349706505
21839780971.0268,4468302.0,4887.71371564115,4.611315547378,16.0599994659424,4.64780300828153,18050.0,1876.80577543774,26.7880992889404,33.7148989447326,100.0,72.8078048780488,8.3,85.5260467529297,7.71451426,6.15,2.3574,4887.713715641154,1059.9391139954216,1219.6437570773262,4.03956581269574,26.788099288719007,1.7449894767341154,1.4273240012111763,111.8451048866226,1.245048676710977,8.772024684102265,0,0.8675115496935634,0.3487425044158174,0.1109858176866666,0.3241000019597462
23273640257.1968,4299642.0,5412.92513590593,3.7767024666589,15.8199996948242,4.45464540318941,19200.0,2024.54692739535,26.945499420166,33.7774995528528,100.0,74.5129268292683,8.0,85.7642364501953,7.2349987,6.0,2.3938,5412.92513590592,1433.2410836415534,1360.9080568034915,4.465488056912646,26.94549941994371,1.7533580661169006,1.3309397305417032,103.91483932836002,2.145192087221336,9.314115853658535,0,0.8759074609169214,0.348192502567453,0.1905038565333333,0.3384851099945974
27074550257.8118,4302174.0,6293.22529907248,1.67178437393382,15.0500001907349,3.62253221373559,20280.0,2081.5982803113,24.6315994262695,33.840100160973,100.0,74.7173170731707,7.7,86.8682174682617,6.20509815,5.67,2.4089,6293.225299072468,3764.3761942002734,1622.20235357496,4.71389581174541,24.631599426085,1.6794920267515352,1.1833022566960365,84.75210349314345,3.056700080635979,9.70354767184035,0,0.8813341133411027,0.3538207510318937,0.2641644028333333,0.3716508501201491
34985749883.4171,4303399.0,8129.79458409902,1.76733780760626,13.9200000762939,5.27767453377605,21610.0,2232.49343135508,24.8409004211426,33.9027007690932,100.0,74.6139024390244,7.3,88.3447875976563,6.35763264,5.61,2.4653,8129.79458409901,4600.023011509203,2179.013663845784,5.021611986246221,24.84090042098916,1.6897325239434355,1.112697581648187,87.92817650286914,3.626594635412125,10.221082525893754,0,0.8871253026590664,0.3531409970244104,0.3064560608,0.4209160819290745
41958833541.0995,4304600.0,9747.44077059414,2.05539679050332,13.6599998474121,3.13206971315266,21110.0,2230.90321981136,26.5853004455566,33.9349535382416,100.0,75.520243902439,7.0,78.4523358518958,6.57048893,5.53,2.5304,9747.44077059413,4742.364498976965,2637.3347531390527,4.904056126004739,26.58530044542285,1.7497179423277056,1.1916832702318925,91.94158749225018,4.471311230314325,10.788606271777,0,0.6000962410329985,0.3486993650405044,0.3701503895,0.4720188516579355
45780237257.1867,4310145.0,10621.507456753,3.31717824448043,12.6000003814697,3.96400030206868,21470.0,2261.48377838797,26.8369998931885,33.9974982130093,100.0,75.2446341463415,6.7,93.171028137207,6.90785742,5.45,2.5353,10621.50745675301,3201.9706732450995,2992.270694272432,4.9812709317203945,26.83699989306264,1.7612213516025543,1.1866987572344403,95.44852549724668,5.2561055809856025,11.230542409901716,0,0.9074806195385796,0.3479137547345054,0.4435781520666666,0.4876188208408744
50860788253.2176,4311159.0,11797.4744733882,3.1898259147295,11.1300001144409,6.57994499941216,21620.0,2248.38007598421,25.5172996520996,34.060042887777,100.0,75.8368292682927,6.4,94.9342575073242,6.97907209,5.62,2.5739,11797.474473388153,3698.469693569041,3536.2377980737074,5.014892746938816,25.517299651991127,1.7205311793721296,1.1349193103363364,100.9544971267746,6.179985794168139,11.849504573170734,0,0.916588386933424,0.3510566436503085,0.5250959313333333,0.5131264981333202
60542673502.5324,4310217.0,14046.3168101588,2.89928275583392,9.90999984741211,7.6736082973935,22890.0,2338.44769300478,22.6728992462158,34.1225875625447,100.0,75.7056097560976,6.2,96.6008605957031,7.47507524,5.65,2.7047,14046.31681015884,4844.755752744324,4461.959619917176,5.310637492265471,22.67289924613008,1.6247834471489286,0.969570510986386,114.2307734091982,6.9155630676554445,12.21058221872542,0,0.9222387366659636,0.3580112829780987,0.5918928293333333,0.5410023231645108
70750646248.0563,4309705.0,16416.5868076948,6.07696838798351,8.52999973297119,7.41988998605512,21740.0,2280.0706776914,24.1562995910645,34.1851322373124,100.0,75.9121951219512,5.9,98.3713531494141,7.72871161,5.63,2.7113,16416.586807694795,2701.44350925976,5620.932353430628,5.044428795010331,24.156299590990272,1.6801670668293085,1.059453982168792,117.9758380875266,6.804010007688114,12.866473749483252,0,0.929873399395936,0.3541464204290577,0.5700136843333334,0.5752407774359135
63084004705.0807,4305181.0,14653.0435549819,2.37852845904674,9.19999980926514,4.86589155249461,20320.0,2207.10302307847,27.1781005859375,34.2476769120801,100.0,76.1682926829268,5.7,99.8474578857422,8.17583179,5.53,2.7211,14653.04355498194,6160.550023796859,4830.965448064434,4.719894471335817,27.17810058584996,1.785421123229451,1.2313924770049678,123.02732503724258,7.380281231007394,13.362858365425756,0,0.9363988061449005,0.346435556254956,0.6118597406666667,0.5728271854086306
60426018629.2992,4295427.0,14067.5231191915,1.03055505333573,11.6199998855591,2.55692902392907,19460.0,2185.44698815741,29.7745990753174,34.3102215868478,100.0,76.4756097560976,5.5,99.9010009765625,8.0887022,5.78,2.8428,14067.523119191455,13650.43339864022,4126.810963846498,4.530399422455556,29.774599075221516,1.8721751828129296,1.36240317137232,132.90857190984482,8.024449712824547,13.904656319290472,0,0.9384286116875058,0.339787948344587,0.6623066943333333,0.5795935513469993
63169910822.1285,4280622.0,14757.1803401768,2.27272727272727,13.6800003051758,1.97717460635346,19040.0,2140.43613287975,27.1821994781494,34.3173695496783,100.0,76.7756097560976,5.3,99.1912536621094,7.76850891,5.84,2.8958,14757.180340176848,6493.1593496778,3989.8845666072,4.447951722903821,27.182199478067467,1.789189286935731,1.269937423527717,131.3769209132155,8.278665157594062,14.485964104924076,0,0.9379111514321634,0.3462510774304307,0.68426812595,0.590767033196788
57192346923.335,4267558.0,13401.6566203283,3.41207349081366,15.9300003051758,2.56170645784402,17460.0,2020.7523834474,29.426399230957,34.3245175125089,100.0,76.9243902439024,5.2,98.9171829223633,7.78380489,5.89,2.9731,13401.6566203283,3927.716286419281,3357.7672902796485,4.0913327950082925,29.426399230867165,1.86197138593792,1.456210046911122,136.3065585757235,8.466360375379367,14.793151969981228,0,0.93791433635542,0.3406227081413352,0.6954456900833333,0.5895954078699224
58889082315.336,4255689.0,13837.7316376587,2.2165820642978,17.25,1.65646363838925,17040.0,1983.86794711738,32.8404998779297,34.3316654753395,100.0,77.1268292682927,5.1,99.3479919433594,6.51796293,5.86,3.0178,13837.731637658671,6242.823967829232,3331.7342559429617,4.004051987821479,32.840499877834674,1.967432094363312,1.655377311057822,115.26566398670244,8.583932684088618,15.122907699665236,0,0.9404519458664576,0.332069586616827,0.7017107826666666,0.6034455655487142
58330289756.6914,4238389.0,13762.3728630599,-0.215196159576215,17.2900009155273,5.46442649739322,16340.0,1897.84066540377,33.6200981140137,33.9565294221594,100.0,77.4780487804878,5.0,98.7023773193359,6.70013046,5.91,3.1258,13762.372863059856,-63952.68805057716,3309.7547326892686,3.8552383936443775,33.62009811391952,1.968896034968334,1.7714921345549812,123.77471264993989,8.478605142507817,15.49560975609756,0,0.9400149757133492,0.3310584311595672,0.6923067359999999,0.6089359301615846
50163192883.1515,4203604.0,11933.3773788281,-0.464499004645002,16.1800003051758,0.0889936437342337,16680.0,2348.102738395949,33.1091003417969,33.9635978088001,100.0,77.2756097560976,4.9,98.6538696289063,6.78702879,5.56,3.1728,11933.377378828143,-25690.85672841926,2966.703282617518,3.9680236292476647,33.109100341686805,1.954282663540712,6.4511430463351775,119.72840029371072,8.535872413324821,15.770532603285222,0,0.9393989605931816,0.3323182546235075,0.6969526732666665,0.5881307250847873
52295158344.2544,4174349.0,12527.7398569824,-1.12500000000001,13.1000003814697,0.822157033779655,16940.0,2348.102738395949,31.8474006652832,34.0010637921894,100.0,78.0219512195122,4.8,98.8711090087891,6.82921791,5.49,2.9996,12527.739856982347,-11135.768761762034,3461.2827052924977,4.058117804716376,31.84740066518004,1.9187990769802103,6.4511430463351775,112.46222201516964,8.73219360177945,16.25457317073171,0,0.9433434115224044,0.3353788388563184,0.7131152750166667,0.5992830251374531
56214427431.2,4124531.0,13629.289592247,1.12937210282344,11.210000038147,0.818580275508292,17480.0,2348.102738395949,29.8036003112793,34.1333875242976,100.0,77.8268292682927,4.8,99.4024200439453,6.75844765,5.54,2.1491223110623943,13629.289592246972,12068.023956120094,4070.712327633239,4.2380576118836295,29.803600311186624,1.8634328903323911,6.4511430463351775,0.0,8.320166427251838,16.213922764227647,0,0.9443392056572149,0.3401575304110577,0.6793910355333334,0.5991746367136227
